productID	commentID	nick	tmallLevel	anony	content	serviceContent	date	photoNum	
521262513064	251265468333	信***翼	2	true	我看了评价很好，我就一下子买了五盒，谁知道买回来家人吃过之后都感觉味道很不好不值这个价，而且我买的还是刚涨价的49快一盒，剩的俩盒还没拆掉，我要求退货，客服还不退。客服说，不管有没有质量问题我们这里是不退不换的。非常伤心的一次够物！希望大家慎重吧		2015-09-15 14:53:43	1
521262513064	250947141617	p***y	2	true	挺好吃的，宝宝竟然也爱吃，就给他吃了点。这么便宜本来期望值也不高，没想到不光盒子好看，味道也不错，婆婆还以为我在骗她。		2015-09-11 14:44:56	2
521262513064	250222431008	x***0	3	false	月饼的包装很上档次，就是离八月十五还早呢，要不然多买几盒送人多好啊，倍有面子，还没有吃，看着很可口的样子，五星好评，好吃来追评！祝店家生意兴隆！		2015-09-02 15:43:33	2
521262513064	253209854360	香***寞	2	false	亲们自己看吧，下订单马上发现地址错了第一时间给店家说改地址、也发给他了，他也说好的、几天后到我这边来了，又马上联系他，他告诉我说跟我聊天的是自动回复的，我就呵呵、让他马上让快递转结果又寄回他那边去了，给我的回复是快递要处理，（就不能在本地处理、非得回你那边处理、我就是转个快递而已）明明就是店家刚开始没给我改地址、后面也没有联系快递转运。中秋前买的月饼国庆后到我也是醉了！遇到这样的卖家还能说什么，		2015-10-06 23:48:54	5
521262513064	252669479181	七***桌	4	true	月饼收到啦，的确是五芳斋正品味道，和实体店买的口味一致，价格却经济实惠多啦，足足760克啊，口味挺丰富，味道很好，尝了个绿豆沙的， 真是太实惠啦。馅儿鲜美，一块月饼一个味道，全是独立小包装，干净卫生，生产日期非常新，看出来是用心作生意的商家，月饼自己吃，包装无所谓，实惠最很需要，份量足，足足480克啊，味道美，价格低，还要奢求什么呢，做人要知足才能长乐啊，真是太实惠啦。超值的一次购物 这个价格真是超值了商家态度很好，发货速度很快啊！还会再来的，马上要走亲戚了哦！大品牌，物有所值，快递服务态度也非常好 老字号，值得信赖。	店家的包装很结实，快递也很快，在期待中收到了月饼，味道好吃极了，甜而不腻，不亏是老字号，包装和图片一样，味道不错，很棒，棒极了，份量足足滴，双黄月饼好大，先品尝一下，中秋前期再来购买，送礼必须送老字号	2015-09-28 21:39:49	1
521262513064	250763223545	天***眼	2	false	商品货真价实，做的比较精致！单个月饼分量不大！留给自己吃还行！送亲朋好友略嫌寒酸！口感不错！12.9元/盒！性价比高！如果是原价78元/盒购买那就谈不上物超所值！		2015-09-07 11:26:53	1
521262513064	250067340224	c***笑	4	true	好吃，必须五星！8个月饼8个味道！包装送人都很有档次！最喜欢吃蛋黄的了，就是不喜欢莲蓉，但是这个蛋黄莲蓉的却很好吃！别的味道吃了再追加！这8块钱太值了！		2015-09-01 12:39:04	3
521262513064	252102016166	榴***施	2	true	宝贝收到了，月饼包装不错，很精美的包装，\\n，这么便宜的价格真的是太划算了，满满的一箱好实惠哦，日期很新，包装上档次		2015-09-21 09:22:38	2
521262513064	250748610617	钱***5	4	true	馅儿鲜美，一块月饼一个味道，全是独立小包装，干净卫生，生产日期非常新，看出来是用心作生意的商家，月饼自己吃，包装无所谓，实惠最很需要，份量足，足足480克啊，味道美，价格低，还要奢求什么呢，做人要知足才能长乐啊，真是太实惠啦。超值的一次购物 这个价格真是超值了商家态度很好，发货速度很快啊！还会再来的，马上要走亲戚了哦！大品牌，老字号，值得信赖，店家的包装很结实，快递也很快，在期待中收到了月饼，味道好吃极了，甜而不腻。	自助购物	2015-09-09 17:37:31	2
521262513064	250715710459	l***9	2	true	月饼收到 味道很好 卖家服务态度也很好！ 全5星	很好！	2015-09-07 20:50:01	1
521262513064	250504656611	j***g	2	true	月饼收到包装不错，很大方大气，月饼质量还可以，吃起来味道不错，很柔软，卖家服务很好，物流很给力发货很快。		2015-09-03 09:24:21	3
521262513064	250080656998	1***霄	1	true	很好吃，快递有点不给力啊！但是味道更好，包装也很精美，		2015-08-29 13:32:09	1
521262513064	251483245485	p***9	3	true	味道不错，口感很细腻，挺超值的。就是第一次送来时外包装有些折损，还好和卖家沟通后及时给发了一次，服务态度必须点赞！		2015-09-14 21:07:34	2
521262513064	251298436822	a***0	2	true	包装上档次，吃了个蛋黄的，口感也不错，店主服务态度也好，挺满意的一次购物		2015-09-14 19:12:28	2
521262513064	250793137822	荷***逸	2	true	很好吃，包装也很上档次，自己吃或者送礼都不错。口味也很多，很划算。		2015-09-08 22:03:23	3
521262513064	250782064207	可***8	2	true	月饼收到了，宝贝超级满意，包装精美，生产日期新鲜，价格超级便宜，不愧为大牌子五芳斋的产品，大赞		2015-09-05 19:03:11	3
521262513064	250256840417	t***9	2	true	月饼收到啦，的确是五芳斋正品味道，和实体店买的口味一致，价格却经济实惠多啦，足足760克啊，真是太实惠啦。馅儿鲜美，一块月饼一个味道，全是独立小包装，干净卫生，生产日期非常新，看出来是用心作生意的商家，月饼自己吃，包装无所谓，实惠最很需要，份量足，足足480克啊，味道美，价格低，还要奢求什么呢，做人要知足才能长乐啊，真是太实惠啦。超值的一次购物 这个价格真是超值了商家态度很好，发货速度很快啊！还会再来的，马上要走亲戚了哦！大品牌，老字号，值得信赖，店家的包装很结实，快递也很快，在期待中收到了月饼，味道好吃极了，甜而不腻，不亏是老字号，很棒，棒极了，份量足足滴，双黄月饼好大，先品尝一下，中秋前期再来购买，的确不错的，值得推荐！！！！！		2015-09-02 16:39:19	3
521262513064	253090772914	g***6	3	true	月饼质量不错，包装挺好，拿去送人也是可以的，口感不错，每一种味道都很好，很好吃，比在超市买的便宜太多，口感比超市买的还要好看多，现在在实店的感觉什么都买不到，无论价钱还是质量确实比别那些店的好多了	满意	2015-10-05 23:07:18	1
521262513064	250255113045	武***潘	2	true	五芳斋的月饼不错，质量很好，孩子就喜欢这味道，价格比商场便宜很多，很实惠，像这样讲诚信，重信誉的好卖家在如今的淘宝上已经不多见了，严重支持！		2015-09-03 18:29:28	4
521262513064	252974329424	请***颜	3	true	买这个月饼的时候 只是看着包装还行就买了，买之前看买家评论说月饼小还不好吃。前几天 我把多下来的一盒带到婆婆家去了，晚餐就吃了，先说明我一直不喜欢吃月饼，超难吃。但是这个月饼小是小，却很好吃啊，我吃了几种味道的，都很好吃，第一次吃到这么好吃的月饼，家里人都觉得好吃，是些什么人说它不好吃的呀！口味还真是不一样呢！只是 算下来还是挺贵的，一块要4元多，价格都浪费在包装上了。总之这个月饼很好吃。		2015-10-07 00:44:48	1
521262513064	252910757626	木***然	3	true	很实惠的月饼，活动买一送一，两份一样除了外包装，日期是九月一号，保质期三个月，口味也都是不错的，老人比较喜欢，就是个头有些小了，再大点就好了。发货和物流都很快。		2015-10-04 23:08:25	1
521262513064	252709349433	h***m	2	true	给个5分吧，物美价廉，味道很好，虽然快递挺不给力的，但爸妈都很喜欢。值得！		2015-10-02 07:54:20	1
521262513064	251110698330	q***2	2	true	第一次买这么便宜的月饼，关键是味道很好，种类也很多，一个月饼一个味，独立包装每个里面还有食品用脱氧剂，生产日期也很好，外包装很大气，不管自己吃还是送人都可以。总之，超高性价比，值得购买！	很好！	2015-09-10 18:46:09	3
521262513064	253088162027	依***儿	3	true	味道不错，价格也便宜，包装也很上档次，就是里面的小盒子不太好		2015-10-06 17:13:18	1
521262513064	253074384544	z***s	4	true	对于店家无比失望，货物丢失不说，退款一个劲的拖！！9月25号快递就已经丢失，一直到10月3日申请淘宝客服介入，才弄成淘宝垫付赔偿。中间申请退款，可恶的商家刚开始不处理，过了4天以后，马上就能退款的时候商家在给不同意处理！！！我真想破口大骂你们这样没良心没素质的商家。就这样的服务态度，早晚关门大吉！！网购这么多年，就没有遇到过这样的过分的商家！！！！	服务就等于没服务！！！	2015-10-03 14:24:46	1
521262513064	250642878442	h***6	2	true	很实惠，用了天猫积分，十块不到，买过的最最便宜的月饼，物超所值！！只是太甜了，吃了一小块(分的四小块)牙就开始痛，建议甜度低点，太甜了好腻人，而且也伤牙。5分好评！		2015-09-06 23:51:31	5
521262513064	250146492602	陈***糖	2	true	五芳斋粽子的知名品牌，月饼这个包装上略显档次，精美礼盒~其次盒子里面还有塑料小刀叉，很贴心~再次对每种口味的月饼成份都有清楚标明，让人放心食用！很赞呢！价钱,快递也很给力，好吃，必须五星！8个月饼8个味道！包装送人都很有档次！最喜欢吃蛋黄的了，就是不喜欢莲蓉，但是这个蛋黄莲蓉的却很好吃！两个人一天就给吃掉了	服务态度好，发货快，信誉好！	2015-09-03 00:23:07	3
521262513064	252413895822	t***n	2	true	份量很小个,外包装还不错.过二天一样的货到处是,便宜5-10元,份量大,品味也不错的.没办法,谁要你先买呢,好评就算了吧.一般般般的...		2015-09-26 21:05:59	1
521262513064	252346208571	y***3	2	true	东西不错，就是盒子被快递弄的有点皱	快递态度不好，找客服帮忙，客服就会推脱不解决问题	2015-09-24 15:20:15	1
521262513064	251640448971	c***1	3	true	好吃不贵，便宜实惠，全是独立包装，干净卫生，8种口味全都喜欢吃满意!		2015-09-17 09:01:31	1
521262513064	250359918183	行***人	2	tr
